security_id,date_key,sector_id,closing_price,volume,return_daily,return_daily_log,return_daily_cumulative,return_daily_log_cumulative,volatility,sharpe_ratio,vasicek_ratio,mc_expected_loss_gross,risk_contribution,tail_risk_contribution,rorac
47,5/19/2016 12:00:00 AM,2010,49.54,9145504,,,,,,,,,,,
47,5/18/2016 12:00:00 AM,2010,48.49,4531230,,,,,,,,,,,
47,5/17/2016 12:00:00 AM,2010,47.8,2298262,,,,,,,,,,,
47,5/16/2016 12:00:00 AM,2010,48.23,1606908,,,,,,,,,,,
47,5/13/2016 12:00:00 AM,2010,48.28,950082,,,,,,,,,,,
47,5/12/2016 12:00:00 AM,2010,48.68,1046106,,,,,,,,,,,
47,5/11/2016 12:00:00 AM,2010,48.36,1182120,,,,,,,,,,,
47,5/10/2016 12:00:00 AM,2010,48.96,2028378,,,,,,,,,,,
47,5/9/2016 12:00:00 AM,2010,48.54,1678164,,,,,,,,,,,
47,5/6/2016 12:00:00 AM,2010,48.42,1728338,,,,,,,,,,,
47,5/5/2016 12:00:00 AM,2010,47.56,1684232,,,,,,,,,,,
47,5/4/2016 12:00:00 AM,2010,46.94,1390740,,,,,,,,,,,
47,5/3/2016 12:00:00 AM,2010,46.82,1904574,,,,,,,,,,,
47,5/2/2016 12:00:00 AM,2010,46.74,937622,,,,,,,,,,,
47,4/29/2016 12:00:00 AM,2010,46.35,1080892,,,,,,,,,,,
47,4/28/2016 12:00:00 AM,2010,46.39,789868,,,,,,,,,,,
47,4/27/2016 12:00:00 AM,2010,46.14,678252,,,,,,,,,,,
47,4/26/2016 12:00:00 AM,2010,46.03,992010,,,,,,,,,,,
47,4/25/2016 12:00:00 AM,2010,46.24,1097460,,,,,,,,,,,
47,4/22/2016 12:00:00 AM,2010,46.02,1472912,,,,,,,,,,,
47,4/21/2016 12:00:00 AM,2010,45.65,1331606,,,,,,,,,,,
47,4/20/2016 12:00:00 AM,2010,46.63,1017280,,,,,,,,,,,
47,4/19/2016 12:00:00 AM,2010,47.13,1284142,,,,,,,,,,,
47,4/18/2016 12:00:00 AM,2010,46.64,1783858,,,,,,,,,,,
47,4/15/2016 12:00:00 AM,2010,46.96,1696258,,,,,,,,,,,
47,4/14/2016 12:00:00 AM,2010,46.52,1148884,,,,,,,,,,,
47,4/13/2016 12:00:00 AM,2010,46.74,1211084,,,,,,,,,,,
47,4/12/2016 12:00:00 AM,2010,46.87,878614,,,,,,,,,,,
47,4/11/2016 12:00:00 AM,2010,46.72,1136002,,,,,,,,,,,
47,4/8/2016 12:00:00 AM,2010,47.06,705428,,,,,,,,,,,
47,4/7/2016 12:00:00 AM,2010,46.96,2154356,,,,,,,,,,,
47,4/6/2016 12:00:00 AM,2010,47.21,2744968,,,,,,,,,,,
47,4/5/2016 12:00:00 AM,2010,46.97,3489230,,,,,,,,,,,
47,4/4/2016 12:00:00 AM,2010,46.27,1596524,,,,,,,,,,,
47,4/1/2016 12:00:00 AM,2010,46.85,1316464,,,,,,,,,,,
47,3/31/2016 12:00:00 AM,2010,46.09,1888416,,,,,,,,,,,
47,3/30/2016 12:00:00 AM,2010,46.06,1003424,,,,,,,,,,,
47,3/29/2016 12:00:00 AM,2010,46.14,1072884,,,,,,,,,,,
47,3/28/2016 12:00:00 AM,2010,45.99,910534,,,,,,,,,,,
47,3/24/2016 12:00:00 AM,2010,45.72,1392612,,,,,,,,,,,
47,3/23/2016 12:00:00 AM,2010,45.78,1210068,,,,,,,,,,,
47,3/22/2016 12:00:00 AM,2010,45.74,1325328,,,,,,,,,,,
47,3/21/2016 12:00:00 AM,2010,46,1078512,,,,,,,,,,,
47,3/18/2016 12:00:00 AM,2010,45.86,2529628,,,,,,,,,,,
47,3/17/2016 12:00:00 AM,2010,46,1448690,,,,,,,,,,,
47,3/16/2016 12:00:00 AM,2010,45.95,1363098,,,,,,,,,,,
47,3/15/2016 12:00:00 AM,2010,45.76,1846004,,,,,,,,,,,
47,3/14/2016 12:00:00 AM,2010,45.3,1313864,,,,,,,,,,,
47,3/11/2016 12:00:00 AM,2010,45.49,1167442,,,,,,,,,,,
49,3/9/2017 12:00:00 AM,4520,7295,832044,,,,,,,,,,,
49,3/8/2017 12:00:00 AM,4520,7260,710860,,,,,,,,,,,
49,3/7/2017 12:00:00 AM,4520,7303,588113,,,,,,,,,,,
49,3/6/2017 12:00:00 AM,4520,7304,641029,,,,,,,,,,,
49,3/3/2017 12:00:00 AM,4520,7341,660562,,,,,,,,,,,
49,3/2/2017 12:00:00 AM,4520,7348,827186,,,,,,,,,,,
49,3/1/2017 12:00:00 AM,4520,7351,1084854,,,,,,,,,,,
49,2/28/2017 12:00:00 AM,4520,7311,1188811,,,,,,,,,,,
49,2/27/2017 12:00:00 AM,4520,7296,836996,,,,,,,,,,,
49,2/24/2017 12:00:00 AM,4520,7311,1039098,,,,,,,,,,,
49,2/23/2017 12:00:00 AM,4520,7253,1021427,,,,,,,,,,,
49,2/22/2017 12:00:00 AM,4520,7229,1593107,,,,,,,,,,,
49,2/21/2017 12:00:00 AM,4520,7075,956359,,,,,,,,,,,
49,2/20/2017 12:00:00 AM,4520,7041,960634,,,,,,,,,,,
49,2/17/2017 12:00:00 AM,4520,7100,2236363,,,,,,,,,,,
49,2/16/2017 12:00:00 AM,4520,6901,1280817,,,,,,,,,,,
49,2/15/2017 12:00:00 AM,4520,6894,1693779,,,,,,,,,,,
49,2/14/2017 12:00:00 AM,4520,6926,1475448,,,,,,,,,,,
49,2/13/2017 12:00:00 AM,4520,7075,1675922,,,,,,,,,,,
49,2/10/2017 12:00:00 AM,4520,7025,2750559,,,,,,,,,,,
49,2/9/2017 12:00:00 AM,4520,7248.4,929218,,,,,,,,,,,
49,2/8/2017 12:00:00 AM,4520,7287,1497948,,,,,,,,,,,
49,2/7/2017 12:00:00 AM,4520,7109,1413920,,,,,,,,,,,
49,2/6/2017 12:00:00 AM,4520,7025,1106386,,,,,,,,,,,
49,2/3/2017 12:00:00 AM,4520,7129,1831785,,,,,,,,,,,
49,2/2/2017 12:00:00 AM,4520,7109,3545445,,,,,,,,,,,
49,2/1/2017 12:00:00 AM,4520,6830,819691,,,,,,,,,,,
49,1/31/2017 12:00:00 AM,4520,6804,933534,,,,,,,,,,,
49,1/30/2017 12:00:00 AM,4520,6821,826013,,,,,,,,,,,
49,1/27/2017 12:00:00 AM,4520,6870,818305,,,,,,,,,,,
49,1/26/2017 12:00:00 AM,4520,6842,1012472,,,,,,,,,,,
49,1/25/2017 12:00:00 AM,4520,6812,1070882,,,,,,,,,,,
49,1/24/2017 12:00:00 AM,4520,6795,864532,,,,,,,,,,,
49,1/23/2017 12:00:00 AM,4520,6864,796637,,,,,,,,,,,
49,1/20/2017 12:00:00 AM,4520,6825,1004573,,,,,,,,,,,
49,1/19/2017 12:00:00 AM,4520,6876,1005815,,,,,,,,,,,
49,1/18/2017 12:00:00 AM,4520,6840,826093,,,,,,,,,,,
49,1/17/2017 12:00:00 AM,4520,6772,1108997,,,,,,,,,,,
49,1/16/2017 12:00:00 AM,4520,6955,860157,,,,,,,,,,,
49,1/13/2017 12:00:00 AM,4520,6845,669389,,,,,,,,,,,
49,1/12/2017 12:00:00 AM,4520,6848,1053064,,,,,,,,,,,
49,1/11/2017 12:00:00 AM,4520,6755,1001100,,,,,,,,,,,
49,1/10/2017 12:00:00 AM,4520,6783,842771,,,,,,,,,,,
49,1/9/2017 12:00:00 AM,4520,6803,743714,,,,,,,,,,,
49,1/6/2017 12:00:00 AM,4520,6687,693116,,,,,,,,,,,
49,1/5/2017 12:00:00 AM,4520,6711,747712,,,,,,,,,,,
49,1/4/2017 12:00:00 AM,4520,6750,799683,,,,,,,,,,,
49,1/3/2017 12:00:00 AM,4520,6784,1030874,,,,,,,,,,,
49,12/30/2016 12:00:00 AM,4520,6886,738755,,,,,,,,,,,
49,12/29/2016 12:00:00 AM,4520,6860,392025,,,,,,,,,,,
49,12/28/2016 12:00:00 AM,4520,6856,737168,,,,,,,,,,,
49,12/23/2016 12:00:00 AM,4520,6811,285915,,,,,,,,,,,
49,12/22/2016 12:00:00 AM,4520,6815,629059,,,,,,,,,,,
49,12/21/2016 12:00:00 AM,4520,6744,746902,,,,,,,,,,,
49,12/20/2016 12:00:00 AM,4520,6766,685655,,,,,,,,,,,
49,12/19/2016 12:00:00 AM,4520,6794,1015240,,,,,,,,,,,
49,12/16/2016 12:00:00 AM,4520,6614,1692708,,,,,,,,,,,
49,12/15/2016 12:00:00 AM,4520,6675,1183861,,,,,,,,,,,
49,12/14/2016 12:00:00 AM,4520,6674,1199463,,,,,,,,,,,
49,12/13/2016 12:00:00 AM,4520,6697,1260426,,,,,,,,,,,
49,12/12/2016 12:00:00 AM,4520,6514,1092613,,,,,,,,,,,
49,12/9/2016 12:00:00 AM,4520,6600,850546,,,,,,,,,,,
49,12/8/2016 12:00:00 AM,4520,6532,754640,,,,,,,,,,,
49,12/7/2016 12:00:00 AM,4520,6538,1105053,,,,,,,,,,,
49,12/6/2016 12:00:00 AM,4520,6552,772727,,,,,,,,,,,
49,12/5/2016 12:00:00 AM,4520,6553,949915,,,,,,,,,,,
49,12/2/2016 12:00:00 AM,4520,6582.51,1380718,,,,,,,,,,,
49,12/1/2016 12:00:00 AM,4520,6628,1637112,,,,,,,,,,,
49,11/30/2016 12:00:00 AM,4520,6763,1597687,,,,,,,,,,,
49,11/29/2016 12:00:00 AM,4520,6732.41,1146971,,,,,,,,,,,
49,11/28/2016 12:00:00 AM,4520,6742,1401555,,,,,,,,,,,
49,11/25/2016 12:00:00 AM,4520,6820.96,1032456,,,,,,,,,,,
49,11/24/2016 12:00:00 AM,4520,6756,858237,,,,,,,,,,,
49,11/23/2016 12:00:00 AM,4520,6823.77,1062157,,,,,,,,,,,
49,11/22/2016 12:00:00 AM,4520,6820,1060175,,,,,,,,,,,
49,11/21/2016 12:00:00 AM,4520,6866,1010345,,,,,,,,,,,
49,11/18/2016 12:00:00 AM,4520,6916,918043,,,,,,,,,,,
49,11/17/2016 12:00:00 AM,4520,6893,866889,,,,,,,,,,,
49,11/16/2016 12:00:00 AM,4520,6891.76,914794,,,,,,,,,,,
49,11/15/2016 12:00:00 AM,4520,6900.71,1178411,,,,,,,,,,,
49,11/14/2016 12:00:00 AM,4520,6795,1099309,,,,,,,,,,,
49,11/11/2016 12:00:00 AM,4520,6853.23,1309177,,,,,,,,,,,
49,11/10/2016 12:00:00 AM,4520,6894.54,1899288,,,,,,,,,,,
49,11/9/2016 12:00:00 AM,4520,7022.39,1423220,,,,,,,,,,,
49,11/8/2016 12:00:00 AM,4520,7148.72,732723,,,,,,,,,,,
49,11/7/2016 12:00:00 AM,4520,7106,933527,,,,,,,,,,,
49,11/4/2016 12:00:00 AM,4520,7026.57,1104393,,,,,,,,,,,
49,11/3/2016 12:00:00 AM,4520,7141.39,1041439,,,,,,,,,,,
49,11/2/2016 12:00:00 AM,4520,7242.5,925333,,,,,,,,,,,
49,11/1/2016 12:00:00 AM,4520,7252,1037878,,,,,,,,,,,
49,10/31/2016 12:00:00 AM,4520,7309.17,1142441,,,,,,,,,,,
49,10/28/2016 12:00:00 AM,4520,7325,1026247,,,,,,,,,,,
49,10/27/2016 12:00:00 AM,4520,7319,979382,,,,,,,,,,,
49,10/26/2016 12:00:00 AM,4520,7204,957068,,,,,,,,,,,
49,10/25/2016 12:00:00 AM,4520,7247,882788,,,,,,,,,,,
49,10/24/2016 12:00:00 AM,4520,7225,1299127,,,,,,,,,,,
49,10/21/2016 12:00:00 AM,4520,7235,1421251,,,,,,,,,,,
49,10/20/2016 12:00:00 AM,4520,7144,1023650,,,,,,,,,,,
49,10/19/2016 12:00:00 AM,4520,7135,2190734,,,,,,,,,,,
49,10/18/2016 12:00:00 AM,4520,7327,1029884,,,,,,,,,,,
49,10/17/2016 12:00:00 AM,4520,7359,908095,,,,,,,,,,,
49,10/14/2016 12:00:00 AM,4520,7392,958764,,,,,,,,,,,
49,10/13/2016 12:00:00 AM,4520,7333,814586,,,,,,,,,,,
49,10/12/2016 12:00:00 AM,4520,7347,788247,,,,,,,,,,,
49,10/11/2016 12:00:00 AM,4520,7409,970383,,,,,,,,,,,
49,10/10/2016 12:00:00 AM,4520,7295,677272,,,,,,,,,,,
49,10/7/2016 12:00:00 AM,4520,7270,1457055,,,,,,,,,,,
49,10/6/2016 12:00:00 AM,4520,7214,841703,,,,,,,,,,,
49,10/5/2016 12:00:00 AM,4520,7237,828057,,,,,,,,,,,
49,10/4/2016 12:00:00 AM,4520,7397,2108644,,,,,,,,,,,
49,10/3/2016 12:00:00 AM,4520,7290,896369,,,,,,,,,,,
49,9/30/2016 12:00:00 AM,4520,7265,1182386,,,,,,,,,,,
49,9/29/2016 12:00:00 AM,4520,7205,877417,,,,,,,,,,,
49,9/28/2016 12:00:00 AM,4520,7180,728713,,,,,,,,,,,
49,9/27/2016 12:00:00 AM,4520,7210,711851,,,,,,,,,,,
49,9/26/2016 12:00:00 AM,4520,7183,716854,,,,,,,,,,,
49,9/23/2016 12:00:00 AM,4520,7199,700357,,,,,,,,,,,
49,9/22/2016 12:00:00 AM,4520,7214,696256,,,,,,,,,,,
49,9/21/2016 12:00:00 AM,4520,7142,759578,,,,,,,,,,,
49,9/20/2016 12:00:00 AM,4520,7250,744262,,,,,,,,,,,
49,9/19/2016 12:00:00 AM,4520,7217,572780,,,,,,,,,,,
49,9/16/2016 12:00:00 AM,4520,7128,1350326,,,,,,,,,,,
49,9/15/2016 12:00:00 AM,4520,7151,674249,,,,,,,,,,,
49,9/14/2016 12:00:00 AM,4520,7070,837261,,,,,,,,,,,
49,9/13/2016 12:00:00 AM,4520,7111,983137,,,,,,,,,,,
49,9/12/2016 12:00:00 AM,4520,7201,818921,,,,,,,,,,,
49,9/9/2016 12:00:00 AM,4520,7181,1128977,,,,,,,,,,,
49,9/8/2016 12:00:00 AM,4520,7359,738830,,,,,,,,,,,
49,9/7/2016 12:00:00 AM,4520,7400,932462,,,,,,,,,,,
49,9/6/2016 12:00:00 AM,4520,7436,505212,,,,,,,,,,,
49,9/5/2016 12:00:00 AM,4520,7465,469746,,,,,,,,,,,
49,9/2/2016 12:00:00 AM,4520,7510,1273038,,,,,,,,,,,
49,9/1/2016 12:00:00 AM,4520,7313,859471,,,,,,,,,,,
49,8/31/2016 12:00:00 AM,4520,7354,939416,,,,,,,,,,,
49,8/30/2016 12:00:00 AM,4520,7407,658084,,,,,,,,,,,
49,8/26/2016 12:00:00 AM,4520,7435,488702,,,,,,,,,,,
49,8/25/2016 12:00:00 AM,4520,7446,600652,,,,,,,,,,,
49,8/24/2016 12:00:00 AM,4520,7402,832114,,,,,,,,,,,
49,8/23/2016 12:00:00 AM,4520,7399,389440,,,,,,,,,,,
49,8/22/2016 12:00:00 AM,4520,7388,685711,,,,,,,,,,,
49,8/19/2016 12:00:00 AM,4520,7425,751711,,,,,,,,,,,
49,8/18/2016 12:00:00 AM,4520,7418,622418,,,,,,,,,,,
49,8/17/2016 12:00:00 AM,4520,7487,628098,,,,,,,,,,,
49,8/16/2016 12:00:00 AM,4520,7521,793511,,,,,,,,,,,
49,8/15/2016 12:00:00 AM,4520,7583,540775,,,,,,,,,,,
49,8/12/2016 12:00:00 AM,4520,7560,544392,,,,,,,,,,,
49,8/11/2016 12:00:00 AM,4520,7556,733336,,,,,,,,,,,
49,8/10/2016 12:00:00 AM,4520,7420,830139,,,,,,,,,,,
49,8/9/2016 12:00:00 AM,4520,7460,702001,,,,,,,,,,,
49,8/8/2016 12:00:00 AM,4520,7390,551332,,,,,,,,,,,
49,8/5/2016 12:00:00 AM,4520,7415.22,1051390,,,,,,,,,,,
49,8/4/2016 12:00:00 AM,4520,7333.81,970681,,,,,,,,,,,
49,8/3/2016 12:00:00 AM,4520,7345.92,1067929,,,,,,,,,,,
49,8/2/2016 12:00:00 AM,4520,7399,787000,,,,,,,,,,,
49,8/1/2016 12:00:00 AM,4520,7320.52,1010253,,,,,,,,,,,
49,7/29/2016 12:00:00 AM,4520,7246.4,1840333,,,,,,,,,,,
49,7/28/2016 12:00:00 AM,4520,7482.72,777901,,,,,,,,,,,
49,7/27/2016 12:00:00 AM,4520,7463.99,593944,,,,,,,,,,,
49,7/26/2016 12:00:00 AM,4520,7511.45,617857,,,,,,,,,,,
49,7/25/2016 12:00:00 AM,4520,7461.41,715722,,,,,,,,,,,
49,7/22/2016 12:00:00 AM,4520,7461,674314,,,,,,,,,,,
49,7/21/2016 12:00:00 AM,4520,7365,785737,,,,,,,,,,,
49,7/20/2016 12:00:00 AM,4520,7435,959064,,,,,,,,,,,
49,7/19/2016 12:00:00 AM,4520,7400,734144,,,,,,,,,,,
49,7/18/2016 12:00:00 AM,4520,7442,727059,,,,,,,,,,,
49,7/15/2016 12:00:00 AM,4520,7474,1223274,,,,,,,,,,,
49,7/14/2016 12:00:00 AM,4520,7429,1010325,,,,,,,,,,,
49,7/13/2016 12:00:00 AM,4520,7550,1424702,,,,,,,,,,,
49,7/12/2016 12:00:00 AM,4520,7525,1116912,,,,,,,,,,,
49,7/11/2016 12:00:00 AM,4520,7692,815720,,,,,,,,,,,
49,7/8/2016 12:00:00 AM,4520,7636,829108,,,,,,,,,,,
49,7/7/2016 12:00:00 AM,4520,7616,825231,,,,,,,,,,,
49,7/6/2016 12:00:00 AM,4520,7566,1358357,,,,,,,,,,,
49,7/5/2016 12:00:00 AM,4520,7645,1067915,,,,,,,,,,,
49,7/4/2016 12:00:00 AM,4520,7510,688969,,,,,,,,,,,
49,7/1/2016 12:00:00 AM,4520,7545,1270160,,,,,,,,,,,
49,6/30/2016 12:00:00 AM,4520,7490,1877782,,,,,,,,,,,
49,6/29/2016 12:00:00 AM,4520,7276,1480719,,,,,,,,,,,
49,6/28/2016 12:00:00 AM,4520,7062,1732519,,,,,,,,,,,
49,6/27/2016 12:00:00 AM,4520,6991,1896090,,,,,,,,,,,
49,6/24/2016 12:00:00 AM,4520,6893,2406761,,,,,,,,,,,
49,6/23/2016 12:00:00 AM,4520,6843,1003694,,,,,,,,,,,
49,6/22/2016 12:00:00 AM,4520,6807,1247614,,,,,,,,,,,
49,6/21/2016 12:00:00 AM,4520,6821,998257,,,,,,,,,,,
49,6/20/2016 12:00:00 AM,4520,6799,885073,,,,,,,,,,,
49,6/17/2016 12:00:00 AM,4520,6645,1844502,,,,,,,,,,,
49,6/16/2016 12:00:00 AM,4520,6648,1336636,,,,,,,,,,,
49,6/15/2016 12:00:00 AM,4520,6681,1358867,,,,,,,,,,,
49,6/14/2016 12:00:00 AM,4520,6595,1354977,,,,,,,,,,,
49,6/13/2016 12:00:00 AM,4520,6681,1184668,,,,,,,,,,,
49,6/10/2016 12:00:00 AM,4520,6747,1055041,,,,,,,,,,,
49,6/9/2016 12:00:00 AM,4520,6863,793207,,,,,,,,,,,
49,6/3/2016 12:00:00 AM,4520,6930,922368,,,,,,,,,,,
49,6/2/2016 12:00:00 AM,4520,6842,1050852,,,,,,,,,,,
49,6/1/2016 12:00:00 AM,4520,6873,867867,,,,,,,,,,,
49,5/31/2016 12:00:00 AM,4520,6875,1485489,,,,,,,,,,,
49,5/27/2016 12:00:00 AM,4520,6873,803915,,,,,,,,,,,
49,5/26/2016 12:00:00 AM,4520,6883,673452,,,,,,,,,,,
49,5/25/2016 12:00:00 AM,4520,6835,651443,,,,,,,,,,,
49,5/24/2016 12:00:00 AM,4520,6861,805787,,,,,,,,,,,
49,5/23/2016 12:00:00 AM,4520,6789,736059,,,,,,,,,,,
49,5/20/2016 12:00:00 AM,4520,6820,1065486,,,,,,,,,,,
49,5/19/2016 12:00:00 AM,4520,6763,1201059,,,,,,,,,,,
49,5/18/2016 12:00:00 AM,4520,6850,1036859,,,,,,,,,,,
49,5/17/2016 12:00:00 AM,4520,6831,995860,,,,,,,,,,,
49,5/16/2016 12:00:00 AM,4520,6868,317900,,,,,,,,,,,
49,5/13/2016 12:00:00 AM,4520,6851,649018,,,,,,,,,,,
49,5/12/2016 12:00:00 AM,4520,6823,861370,,,,,,,,,,,
49,5/11/2016 12:00:00 AM,4520,6863,702963,,,,,,,,,,,
49,5/10/2016 12:00:00 AM,4520,6882,1034539,,,,,,,,,,,
49,5/9/2016 12:00:00 AM,4520,6837,749361,,,,,,,,,,,
49,5/6/2016 12:00:00 AM,4520,6731,881434,,,,,,,,,,,
49,5/5/2016 12:00:00 AM,4520,6684,664969,,,,,,,,,,,
49,5/4/2016 12:00:00 AM,4520,6659,887585,,,,,,,,,,,
49,5/3/2016 12:00:00 AM,4520,6688,1054489,,,,,,,,,,,
49,4/29/2016 12:00:00 AM,4520,6654,1062990,,,,,,,,,,,
49,4/28/2016 12:00:00 AM,4520,6755,1104138,,,,,,,,,,,
49,4/27/2016 12:00:00 AM,4520,6713,903383,,,,,,,,,,,
49,4/26/2016 12:00:00 AM,4520,6695,1025047,,,,,,,,,,,
49,4/25/2016 12:00:00 AM,4520,6723,1050810,,,,,,,,,,,
49,4/22/2016 12:00:00 AM,4520,6762.48,1038018,,,,,,,,,,,
49,4/21/2016 12:00:00 AM,4520,6824,1036388,,,,,,,,,,,
49,4/20/2016 12:00:00 AM,4520,6925,1059127,,,,,,,,,,,
49,4/19/2016 12:00:00 AM,4520,6974,1267895,,,,,,,,,,,
49,4/18/2016 12:00:00 AM,4520,6868,1275294,,,,,,,,,,,
49,4/15/2016 12:00:00 AM,4520,6735,1320996,,,,,,,,,,,
49,4/14/2016 12:00:00 AM,4520,6778,889960,,,,,,,,,,,
49,4/13/2016 12:00:00 AM,4520,6845,1291585,,,,,,,,,,,
49,4/12/2016 12:00:00 AM,4520,6794,767718,,,,,,,,,,,
49,4/11/2016 12:00:00 AM,4520,6744,686835,,,,,,,,,,,
49,4/8/2016 12:00:00 AM,4520,6778,782442,,,,,,,,,,,
49,4/7/2016 12:00:00 AM,4520,6804,812554,,,,,,,,,,,
49,4/6/2016 12:00:00 AM,4520,6808,1149542,,,,,,,,,,,
49,4/5/2016 12:00:00 AM,4520,6768,932204,,,,,,,,,,,
49,4/4/2016 12:00:00 AM,4520,6734,594642,,,,,,,,,,,
49,4/1/2016 12:00:00 AM,4520,6705,838869,,,,,,,,,,,
49,3/31/2016 12:00:00 AM,4520,6730,1057742,,,,,,,,,,,
49,3/30/2016 12:00:00 AM,4520,6771,815879,,,,,,,,,,,
49,3/29/2016 12:00:00 AM,4520,6714,943903,,,,,,,,,,,
49,3/24/2016 12:00:00 AM,4520,6695,884252,,,,,,,,,,,
49,3/23/2016 12:00:00 AM,4520,6706,696603,,,,,,,,,,,
49,3/22/2016 12:00:00 AM,4520,6641,855131,,,,,,,,,,,
49,3/21/2016 12:00:00 AM,4520,6646,811411,,,,,,,,,,,
49,3/18/2016 12:00:00 AM,4520,6600,1568234,,,,,,,,,,,
49,3/17/2016 12:00:00 AM,4520,6671,804933,,,,,,,,,,,
49,3/16/2016 12:00:00 AM,4520,6641,729614,,,,,,,,,,,
49,3/15/2016 12:00:00 AM,4520,6649,664072,,,,,,,,,,,
49,3/14/2016 12:00:00 AM,4520,6637,996107,,,,,,,,,,,
49,3/11/2016 12:00:00 AM,4520,6529,757266,,,,,,,,,,,
51,3/9/2017 12:00:00 AM,1510,71.7,801096,,,,,,,,,,,
51,3/8/2017 12:00:00 AM,1510,71.55,1046789,,,,,,,,,,,
51,3/7/2017 12:00:00 AM,1510,72.43,1201065,,,,,,,,,,,
51,3/6/2017 12:00:00 AM,1510,72.35,1058680,,,,,,,,,,,
51,3/3/2017 12:00:00 AM,1510,72.01,975986,,,,,,,,,,,
51,3/2/2017 12:00:00 AM,1510,70.94,1064132,,,,,,,,,,,
51,3/1/2017 12:00:00 AM,1510,71.1,1409393,,,,,,,,,,,
51,2/28/2017 12:00:00 AM,1510,69.77,1335796,,,,,,,,,,,
51,2/27/2017 12:00:00 AM,1510,71.03,1452916,,,,,,,,,,,
51,2/24/2017 12:00:00 AM,1510,70.47,1556434,,,,,,,,,,,
51,2/23/2017 12:00:00 AM,1510,71.19,1180595,,,,,,,,,,,
51,2/22/2017 12:00:00 AM,1510,72.17,1583173,,,,,,,,,,,
51,2/21/2017 12:00:00 AM,1510,71.96,658864,,,,,,,,,,,
51,2/17/2017 12:00:00 AM,1510,71.66,559758,,,,,,,,,,,
51,2/16/2017 12:00:00 AM,1510,71.56,1220753,,,,,,,,,,,
51,2/15/2017 12:00:00 AM,1510,71.49,1070313,,,,,,,,,,,
51,2/14/2017 12:00:00 AM,1510,71.53,645523,,,,,,,,,,,
51,2/13/2017 12:00:00 AM,1510,71.48,706089,,,,,,,,,,,
51,2/10/2017 12:00:00 AM,1510,70.54,533197,,,,,,,,,,,
51,2/9/2017 12:00:00 AM,1510,69.7,717721,,,,,,,,,,,
51,2/8/2017 12:00:00 AM,1510,69.32,678908,,,,,,,,,,,
51,2/7/2017 12:00:00 AM,1510,69.1,770668,,,,,,,,,,,
51,2/6/2017 12:00:00 AM,1510,68.61,874441,,,,,,,,,,,
51,2/3/2017 12:00:00 AM,1510,69.32,942911,,,,,,,,,,,
51,2/2/2017 12:00:00 AM,1510,68.92,1278700,,,,,,,,,,,
51,2/1/2017 12:00:00 AM,1510,69.07,1300376,,,,,,,,,,,
51,1/31/2017 12:00:00 AM,1510,69.52,1401804,,,,,,,,,,,
51,1/30/2017 12:00:00 AM,1510,69.77,980771,,,,,,,,,,,
51,1/27/2017 12:00:00 AM,1510,70.3,761103,,,,,,,,,,,
51,1/26/2017 12:00:00 AM,1510,70.13,1294425,,,,,,,,,,,
51,1/25/2017 12:00:00 AM,1510,69.99,2649356,,,,,,,,,,,
51,1/24/2017 12:00:00 AM,1510,71.13,2110737,,,,,,,,,,,
51,1/23/2017 12:00:00 AM,1510,70.28,1076965,,,,,,,,,,,
51,1/20/2017 12:00:00 AM,1510,70.12,1328077,,,,,,,,,,,
51,1/19/2017 12:00:00 AM,1510,68.82,2520356,,,,,,,,,,,
51,1/18/2017 12:00:00 AM,1510,69.75,1349654,,,,,,,,,,,
51,1/17/2017 12:00:00 AM,1510,70.3,1201049,,,,,,,,,,,
51,1/13/2017 12:00:00 AM,1510,71,629620,,,,,,,,,,,
51,1/12/2017 12:00:00 AM,1510,70.57,1208153,,,,,,,,,,,
51,1/11/2017 12:00:00 AM,1510,70.5,891085,,,,,,,,,,,
51,1/10/2017 12:00:00 AM,1510,69.29,758341,,,,,,,,,,,
51,1/9/2017 12:00:00 AM,1510,68.77,947494,,,,,,,,,,,
51,1/6/2017 12:00:00 AM,1510,69.12,961835,,,,,,,,,,,
51,1/5/2017 12:00:00 AM,1510,69.45,925432,,,,,,,,,,,
51,1/4/2017 12:00:00 AM,1510,68.92,1193651,,,,,,,,,,,
51,1/3/2017 12:00:00 AM,1510,67.35,766162,,,,,,,,,,,
51,12/30/2016 12:00:00 AM,1510,67.4,526357,,,,,,,,,,,
51,12/29/2016 12:00:00 AM,1510,67.99,496149,,,,,,,,,,,
51,12/28/2016 12:00:00 AM,1510,67.65,735287,,,,,,,,,,,
51,12/27/2016 12:00:00 AM,1510,67.76,260649,,,,,,,,,,,
51,12/23/2016 12:00:00 AM,1510,67.61,412999,,,,,,,,,,,
51,12/22/2016 12:00:00 AM,1510,67.78,460251,,,,,,,,,,,
51,12/21/2016 12:00:00 AM,1510,68,614773,,,,,,,,,,,
51,12/20/2016 12:00:00 AM,1510,67.9,1344366,,,,,,,,,,,
51,12/19/2016 12:00:00 AM,1510,67.1,481793,,,,,,,,,,,
51,12/16/2016 12:00:00 AM,1510,67.08,744604,,,,,,,,,,,
51,12/15/2016 12:00:00 AM,1510,67.12,978189,,,,,,,,,,,
51,12/14/2016 12:00:00 AM,1510,66.95,988874,,,,,,,,,,,
51,12/13/2016 12:00:00 AM,1510,68.43,1328152,,,,,,,,,,,
